trade_date,symbol_count,avg_quality_score,avg_growth_acceleration,avg_cashflow,avg_debt_control,avg_margin_stability,avg_profitability,risk_flag_distribution,row_count
2020-08-18,3893,0.3939,0.2281,0.1225,0.8117,0.6311,0.1759,"{'NEGATIVE_EARNINGS': 2129, 'CASHFLOW_WEAK': 1012, 'NONE': 752}",3893
2020-08-19,3894,0.3949,0.2272,0.1234,0.8121,0.6342,0.1773,"{'NEGATIVE_EARNINGS': 2121, 'CASHFLOW_WEAK': 1015, 'NONE': 758}",3894
2020-08-20,3897,0.3967,0.2316,0.1268,0.8123,0.6323,0.1803,"{'NEGATIVE_EARNINGS': 2101, 'CASHFLOW_WEAK': 1009, 'NONE': 787}",3897
2020-08-21,3898,0.3984,0.2339,0.1298,0.8123,0.6333,0.1829,"{'NEGATIVE_EARNINGS': 2078, 'CASHFLOW_WEAK': 1011, 'NONE': 809}",3898
2020-08-24,3915,0.4018,0.2418,0.1345,0.812,0.6321,0.1887,"{'NEGATIVE_EARNINGS': 2038, 'CASHFLOW_WEAK': 1011, 'NONE': 866}",3915
2020-08-25,3918,0.4061,0.2512,0.1402,0.8118,0.633,0.1942,"{'NEGATIVE_EARNINGS': 1976, 'CASHFLOW_WEAK': 1028, 'NONE': 914}",3918
2020-08-26,3919,0.4097,0.2574,0.1463,0.8118,0.6323,0.2008,"{'NEGATIVE_EARNINGS': 1914, 'CASHFLOW_WEAK': 1027, 'NONE': 978}",3919
2020-08-27,3919,0.4128,0.2654,0.1524,0.8112,0.629,0.2059,"{'NEGATIVE_EARNINGS': 1859, 'CASHFLOW_WEAK': 1037, 'NONE': 1023}",3919
2020-08-28,3923,0.4199,0.2863,0.1663,0.811,0.619,0.2169,"{'NEGATIVE_EARNINGS': 1738, 'NONE': 1136, 'CASHFLOW_WEAK': 1049}",3923
2020-08-31,3925,0.4249,0.288,0.1755,0.8106,0.628,0.2225,"{'NEGATIVE_EARNINGS': 1670, 'NONE': 1224, 'CASHFLOW_WEAK': 1031}",3925
2020-09-01,3928,0.4257,0.2745,0.1755,0.8107,0.6449,0.2228,"{'NEGATIVE_EARNINGS': 1695, 'NONE': 1215, 'CASHFLOW_WEAK': 1018}",3928
2020-09-02,3932,0.4258,0.2747,0.1757,0.8108,0.6451,0.2229,"{'NEGATIVE_EARNINGS': 1696, 'NONE': 1219, 'CASHFLOW_WEAK': 1017}",3932
2020-09-03,3936,0.4257,0.2743,0.1757,0.8106,0.645,0.2229,"{'NEGATIVE_EARNINGS': 1698, 'NONE': 1220, 'CASHFLOW_WEAK': 1018}",3936
2020-09-04,3933,0.426,0.2748,0.1759,0.8107,0.6454,0.2233,"{'NEGATIVE_EARNINGS': 1695, 'NONE': 1221, 'CASHFLOW_WEAK': 1017}",3933
2020-09-07,3933,0.426,0.2748,0.176,0.8106,0.6454,0.2233,"{'NEGATIVE_EARNINGS': 1694, 'NONE': 1222, 'CASHFLOW_WEAK': 1017}",3933
2020-09-08,3937,0.4261,0.2748,0.1761,0.8107,0.6454,0.2235,"{'NEGATIVE_EARNINGS': 1696, 'NONE': 1224, 'CASHFLOW_WEAK': 1017}",3937
2020-09-09,3932,0.4262,0.2747,0.1761,0.8108,0.6457,0.2236,"{'NEGATIVE_EARNINGS': 1693, 'NONE': 1223, 'CASHFLOW_WEAK': 1016}",3932
2020-09-10,3938,0.4262,0.2746,0.1761,0.8111,0.6457,0.2236,"{'NEGATIVE_EARNINGS': 1695, 'NONE': 1225, 'CASHFLOW_WEAK': 1018}",3938
2020-09-11,3941,0.4264,0.2747,0.1764,0.8111,0.6459,0.2238,"{'NEGATIVE_EARNINGS': 1694, 'NONE': 1229, 'CASHFLOW_WEAK': 1018}",3941
2020-09-14,3938,0.4266,0.2751,0.1765,0.8112,0.6462,0.2242,"{'NEGATIVE_EARNINGS': 1689, 'NONE': 1230, 'CASHFLOW_WEAK': 1019}",3938
2020-09-15,3944,0.4265,0.2748,0.1764,0.8111,0.646,0.224,"{'NEGATIVE_EARNINGS': 1692, 'NONE': 1230, 'CASHFLOW_WEAK': 1022}",3944
2020-09-16,3948,0.4266,0.2749,0.1765,0.8113,0.6459,0.2242,"{'NEGATIVE_EARNINGS': 1693, 'NONE': 1231, 'CASHFLOW_WEAK': 1024}",3948
2020-09-17,3953,0.4266,0.2751,0.1764,0.8113,0.6459,0.2245,"{'NEGATIVE_EARNINGS': 1692, 'NONE': 1235, 'CASHFLOW_WEAK': 1026}",3953
2020-09-18,3963,0.4268,0.2752,0.1768,0.8113,0.646,0.2246,"{'NEGATIVE_EARNINGS': 1697, 'NONE': 1239, 'CASHFLOW_WEAK': 1027}",3963
2020-09-21,3961,0.4269,0.2753,0.1769,0.8115,0.6461,0.2248,"{'NEGATIVE_EARNINGS': 1697, 'NONE': 1239, 'CASHFLOW_WEAK': 1025}",3961
2020-09-22,3969,0.427,0.2753,0.1769,0.8115,0.6464,0.2249,"{'NEGATIVE_EARNINGS': 1700, 'NONE': 1242, 'CASHFLOW_WEAK': 1027}",3969
2020-09-23,3968,0.4271,0.2753,0.177,0.8118,0.6466,0.2251,"{'NEGATIVE_EARNINGS': 1699, 'NONE': 1244, 'CASHFLOW_WEAK': 1025}",3968
2020-09-24,3972,0.4272,0.2752,0.1771,0.8118,0.6465,0.2253,"{'NEGATIVE_EARNINGS': 1700, 'NONE': 1247, 'CASHFLOW_WEAK': 1025}",3972
2020-09-25,3978,0.4273,0.2756,0.1772,0.8118,0.6465,0.2254,"{'NEGATIVE_EARNINGS': 1701, 'NONE': 1249, 'CASHFLOW_WEAK': 1028}",3978
2020-09-28,3981,0.4275,0.2759,0.177,0.8121,0.6465,0.2259,"{'NEGATIVE_EARNINGS': 1699, 'NONE': 1249, 'CASHFLOW_WEAK': 1033}",3981
2020-09-29,3987,0.4276,0.276,0.1772,0.8119,0.6468,0.2259,"{'NEGATIVE_EARNINGS': 1701, 'NONE': 1253, 'CASHFLOW_WEAK': 1033}",3987
2020-09-30,3990,0.4277,0.2764,0.1772,0.812,0.6468,0.2263,"{'NEGATIVE_EARNINGS': 1701, 'NONE': 1255, 'CASHFLOW_WEAK': 1034}",3990
2020-10-09,3993,0.4278,0.2763,0.1773,0.8119,0.647,0.2262,"{'NEGATIVE_EARNINGS': 1703, 'NONE': 1256, 'CASHFLOW_WEAK': 1034}",3993
2020-10-12,3992,0.4277,0.2763,0.1774,0.8119,0.6467,0.2263,"{'NEGATIVE_EARNINGS': 1701, 'NONE': 1256, 'CASHFLOW_WEAK': 1035}",3992
2020-10-13,3997,0.4277,0.2763,0.1773,0.8118,0.6465,0.2265,"{'NEGATIVE_EARNINGS': 1703, 'NONE': 1258, 'CASHFLOW_WEAK': 1036}",3997
2020-10-14,3995,0.4277,0.2761,0.1771,0.8121,0.6467,0.2265,"{'NEGATIVE_EARNINGS': 1704, 'NONE': 1255, 'CASHFLOW_WEAK': 1036}",3995
2020-10-15,3997,0.4278,0.2765,0.1772,0.8121,0.6465,0.2268,"{'NEGATIVE_EARNINGS': 1704, 'NONE': 1256, 'CASHFLOW_WEAK': 1037}",3997
2020-10-16,3999,0.428,0.277,0.1775,0.8121,0.6461,0.2272,"{'NEGATIVE_EARNINGS': 1697, 'NONE': 1263, 'CASHFLOW_WEAK': 1039}",3999
2020-10-19,4002,0.4286,0.2778,0.1779,0.8124,0.6467,0.228,"{'NEGATIVE_EARNINGS': 1692, 'NONE': 1268, 'CASHFLOW_WEAK': 1042}",4002
2020-10-20,4003,0.4298,0.2812,0.179,0.8124,0.6463,0.2301,"{'NEGATIVE_EARNINGS': 1680, 'NONE': 1280, 'CASHFLOW_WEAK': 1043}",4003
2020-10-21,4004,0.4302,0.2809,0.1797,0.8123,0.6468,0.2314,"{'NEGATIVE_EARNINGS': 1670, 'NONE': 1290, 'CASHFLOW_WEAK': 1044}",4004
2020-10-22,4008,0.431,0.2828,0.1805,0.8124,0.6463,0.2329,"{'NEGATIVE_EARNINGS': 1667, 'NONE': 1300, 'CASHFLOW_WEAK': 1041}",4008
2020-10-23,4010,0.4329,0.2871,0.1829,0.8126,0.6448,0.2372,"{'NEGATIVE_EARNINGS': 1642, 'NONE': 1326, 'CASHFLOW_WEAK': 1042}",4010
2020-10-26,4012,0.4353,0.2911,0.1868,0.8126,0.6438,0.2422,"{'NEGATIVE_EARNINGS': 1612, 'NONE': 1357, 'CASHFLOW_WEAK': 1043}",4012
2020-10-27,4013,0.4392,0.2995,0.1911,0.8127,0.6436,0.2494,"{'NEGATIVE_EARNINGS': 1562, 'NONE': 1401, 'CASHFLOW_WEAK': 1050}",4013
2020-10-28,4014,0.4452,0.3102,0.199,0.8139,0.6434,0.2596,"{'NEGATIVE_EARNINGS': 1494, 'NONE': 1461, 'CASHFLOW_WEAK': 1059}",4014
2020-10-29,4019,0.4509,0.3222,0.2076,0.8141,0.6394,0.2714,"{'NONE': 1552, 'NEGATIVE_EARNINGS': 1402, 'CASHFLOW_WEAK': 1065}",4019
2020-10-30,4019,0.4585,0.3352,0.2181,0.8146,0.6379,0.2863,"{'NONE': 1658, 'NEGATIVE_EARNINGS': 1299, 'CASHFLOW_WEAK': 1062}",4019
2020-11-02,4019,0.4624,0.3354,0.2237,0.8148,0.6419,0.2962,"{'NONE': 1719, 'NEGATIVE_EARNINGS': 1224, 'CASHFLOW_WEAK': 1076}",4019
2020-11-03,4019,0.4617,0.3243,0.2237,0.8148,0.6496,0.2962,"{'NONE': 1711, 'NEGATIVE_EARNINGS': 1240, 'CASHFLOW_WEAK': 1068}",4019
2020-11-04,4020,0.4617,0.3242,0.2237,0.8147,0.6495,0.2962,"{'NONE': 1711, 'NEGATIVE_EARNINGS': 1241, 'CASHFLOW_WEAK': 1068}",4020
2020-11-05,4024,0.4616,0.3241,0.2237,0.8147,0.6494,0.2963,"{'NONE': 1713, 'NEGATIVE_EARNINGS': 1241, 'CASHFLOW_WEAK': 1070}",4024
2020-11-06,4024,0.4617,0.324,0.2237,0.8148,0.6495,0.2963,"{'NONE': 1714, 'NEGATIVE_EARNINGS': 1241, 'CASHFLOW_WEAK': 1069}",4024
2020-11-09,4030,0.4618,0.3243,0.2238,0.8149,0.6497,0.2965,"{'NONE': 1718, 'NEGATIVE_EARNINGS': 1241, 'CASHFLOW_WEAK': 1071}",4030
2020-11-10,4032,0.4619,0.3243,0.2238,0.8148,0.65,0.2966,"{'NONE': 1719, 'NEGATIVE_EARNINGS': 1241, 'CASHFLOW_WEAK': 1072}",4032
2020-11-11,4034,0.462,0.3245,0.2239,0.8149,0.65,0.2968,"{'NONE': 1721, 'NEGATIVE_EARNINGS': 1241, 'CASHFLOW_WEAK': 1072}",4034
2020-11-12,4037,0.4621,0.3246,0.2239,0.8149,0.6501,0.2968,"{'NONE': 1722, 'NEGATIVE_EARNINGS': 1242, 'CASHFLOW_WEAK': 1073}",4037
2020-11-13,4034,0.4622,0.3248,0.2239,0.8149,0.6503,0.2969,"{'NONE': 1721, 'NEGATIVE_EARNINGS': 1241, 'CASHFLOW_WEAK': 1072}",4034
2020-11-16,4035,0.4621,0.3248,0.2238,0.8149,0.65,0.2969,"{'NONE': 1721, 'NEGATIVE_EARNINGS': 1241, 'CASHFLOW_WEAK': 1073}",4035
2020-11-17,4037,0.462,0.3247,0.2238,0.8148,0.65,0.2969,"{'NONE': 1722, 'NEGATIVE_EARNINGS': 1241, 'CASHFLOW_WEAK': 1074}",4037
2020-11-18,4041,0.4621,0.3247,0.2239,0.8148,0.6499,0.2971,"{'NONE': 1724, 'NEGATIVE_EARNINGS': 1242, 'CASHFLOW_WEAK': 1075}",4041
2020-11-19,4040,0.4621,0.3247,0.2239,0.8148,0.6501,0.297,"{'NONE': 1723, 'NEGATIVE_EARNINGS': 1242, 'CASHFLOW_WEAK': 1075}",4040
2020-11-20,4040,0.462,0.3245,0.2239,0.8148,0.6501,0.2969,"{'NONE': 1723, 'NEGATIVE_EARNINGS': 1242, 'CASHFLOW_WEAK': 1075}",4040
2020-11-23,4041,0.4623,0.3247,0.2241,0.8149,0.6502,0.2973,"{'NONE': 1725, 'NEGATIVE_EARNINGS': 1242, 'CASHFLOW_WEAK': 1074}",4041
2020-11-24,4040,0.4624,0.325,0.2242,0.8149,0.6503,0.2974,"{'NONE': 1726, 'NEGATIVE_EARNINGS': 1241, 'CASHFLOW_WEAK': 1073}",4040
2020-11-25,4039,0.4625,0.3251,0.2244,0.8151,0.6502,0.2976,"{'NONE': 1728, 'NEGATIVE_EARNINGS': 1239, 'CASHFLOW_WEAK': 1072}",4039
2020-11-26,4044,0.4625,0.325,0.2245,0.815,0.6502,0.2976,"{'NONE': 1730, 'NEGATIVE_EARNINGS': 1241, 'CASHFLOW_WEAK': 1073}",4044
2020-11-27,4045,0.4625,0.3252,0.2246,0.815,0.6502,0.2977,"{'NONE': 1731, 'NEGATIVE_EARNINGS': 1241, 'CASHFLOW_WEAK': 1073}",4045
2020-11-30,4043,0.4625,0.325,0.2247,0.8149,0.65,0.2977,"{'NONE': 1731, 'NEGATIVE_EARNINGS': 1240, 'CASHFLOW_WEAK': 1072}",4043
2020-12-01,4045,0.4625,0.3252,0.2248,0.8149,0.6499,0.2979,"{'NONE': 1733, 'NEGATIVE_EARNINGS': 1240, 'CASHFLOW_WEAK': 1072}",4045
2020-12-02,4045,0.4626,0.3252,0.2247,0.8151,0.65,0.2981,"{'NONE': 1731, 'NEGATIVE_EARNINGS': 1240, 'CASHFLOW_WEAK': 1074}",4045
2020-12-03,4048,0.4627,0.3254,0.2248,0.815,0.65,0.2984,"{'NONE': 1734, 'NEGATIVE_EARNINGS': 1239, 'CASHFLOW_WEAK': 1075}",4048
2020-12-04,4049,0.4629,0.3254,0.225,0.8151,0.6502,0.2986,"{'NONE': 1736, 'NEGATIVE_EARNINGS': 1239, 'CASHFLOW_WEAK': 1074}",4049
2020-12-07,4050,0.4627,0.3249,0.225,0.815,0.6499,0.2985,"{'NONE': 1736, 'NEGATIVE_EARNINGS': 1240, 'CASHFLOW_WEAK': 1074}",4050
2020-12-08,4055,0.4627,0.3249,0.225,0.8151,0.6501,0.2986,"{'NONE': 1740, 'NEGATIVE_EARNINGS': 1240, 'CASHFLOW_WEAK': 1075}",4055
2020-12-09,4055,0.4628,0.3248,0.2249,0.8152,0.6504,0.2985,"{'NONE': 1739, 'NEGATIVE_EARNINGS': 1241, 'CASHFLOW_WEAK': 1075}",4055
2020-12-10,4056,0.4628,0.3248,0.2249,0.8152,0.6504,0.2985,"{'NONE': 1740, 'NEGATIVE_EARNINGS': 1241, 'CASHFLOW_WEAK': 1075}",4056
2020-12-11,4059,0.4629,0.3249,0.2251,0.8153,0.6503,0.2987,"{'NONE': 1743, 'NEGATIVE_EARNINGS': 1241, 'CASHFLOW_WEAK': 1075}",4059
2020-12-14,4062,0.463,0.3254,0.225,0.8154,0.6505,0.2989,"{'NONE': 1744, 'NEGATIVE_EARNINGS': 1239, 'CASHFLOW_WEAK': 1079}",4062
2020-12-15,4065,0.4631,0.3253,0.2252,0.8154,0.6504,0.299,"{'NONE': 1746, 'NEGATIVE_EARNINGS': 1240, 'CASHFLOW_WEAK': 1079}",4065
2020-12-16,4069,0.4632,0.3258,0.2253,0.8153,0.6505,0.2992,"{'NONE': 1750, 'NEGATIVE_EARNINGS': 1239, 'CASHFLOW_WEAK': 1080}",4069
2020-12-17,4069,0.4633,0.3258,0.2254,0.8153,0.6505,0.2994,"{'NONE': 1751, 'NEGATIVE_EARNINGS': 1239, 'CASHFLOW_WEAK': 1079}",4069
2020-12-18,4072,0.4635,0.326,0.2256,0.8154,0.6505,0.2998,"{'NONE': 1754, 'NEGATIVE_EARNINGS': 1238, 'CASHFLOW_WEAK': 1080}",4072
2020-12-21,4074,0.4635,0.3258,0.2256,0.8155,0.6506,0.2999,"{'NONE': 1755, 'NEGATIVE_EARNINGS': 1239, 'CASHFLOW_WEAK': 1080}",4074
2020-12-22,4073,0.4638,0.3263,0.226,0.8157,0.6506,0.3005,"{'NONE': 1759, 'NEGATIVE_EARNINGS': 1235, 'CASHFLOW_WEAK': 1079}",4073
2020-12-23,4076,0.4639,0.3264,0.226,0.8157,0.6508,0.3005,"{'NONE': 1760, 'NEGATIVE_EARNINGS': 1236, 'CASHFLOW_WEAK': 1080}",4076
2020-12-24,4078,0.4639,0.3263,0.226,0.8157,0.6509,0.3007,"{'NONE': 1762, 'NEGATIVE_EARNINGS': 1236, 'CASHFLOW_WEAK': 1080}",4078
2020-12-25,4081,0.4641,0.3264,0.226,0.8159,0.6511,0.3009,"{'NONE': 1764, 'NEGATIVE_EARNINGS': 1236, 'CASHFLOW_WEAK': 1081}",4081
2020-12-28,4085,0.464,0.3262,0.226,0.8159,0.6511,0.301,"{'NONE': 1766, 'NEGATIVE_EARNINGS': 1237, 'CASHFLOW_WEAK': 1082}",4085
2020-12-29,4091,0.4641,0.3264,0.2259,0.8159,0.6513,0.301,"{'NONE': 1769, 'NEGATIVE_EARNINGS': 1239, 'CASHFLOW_WEAK': 1083}",4091
2020-12-30,4093,0.4643,0.327,0.226,0.8159,0.6513,0.3015,"{'NONE': 1772, 'NEGATIVE_EARNINGS': 1237, 'CASHFLOW_WEAK': 1084}",4093
2020-12-31,4121,0.4646,0.3273,0.2266,0.8162,0.6508,0.302,"{'NONE': 1788, 'NEGATIVE_EARNINGS': 1244, 'CASHFLOW_WEAK': 1089}",4121
2021-01-04,4098,0.4645,0.3269,0.2261,0.8158,0.6516,0.3019,"{'NONE': 1776, 'NEGATIVE_EARNINGS': 1238, 'CASHFLOW_WEAK': 1084}",4098
2021-01-05,4099,0.4645,0.327,0.2261,0.8158,0.6516,0.3019,"{'NONE': 1776, 'NEGATIVE_EARNINGS': 1238, 'CASHFLOW_WEAK': 1085}",4099
2021-01-06,4102,0.4645,0.3272,0.2261,0.8158,0.6513,0.302,"{'NONE': 1778, 'NEGATIVE_EARNINGS': 1238, 'CASHFLOW_WEAK': 1086}",4102
2021-01-07,4107,0.4645,0.3272,0.2262,0.8157,0.6514,0.3021,"{'NONE': 1781, 'NEGATIVE_EARNINGS': 1240, 'CASHFLOW_WEAK': 1086}",4107
2021-01-08,4108,0.4646,0.3271,0.2262,0.8158,0.6517,0.3021,"{'NONE': 1782, 'NEGATIVE_EARNINGS': 1240, 'CASHFLOW_WEAK': 1086}",4108
2021-01-11,4104,0.4648,0.3276,0.2263,0.816,0.6516,0.3025,"{'NONE': 1782, 'NEGATIVE_EARNINGS': 1236, 'CASHFLOW_WEAK': 1086}",4104
2021-01-12,4105,0.4648,0.3275,0.2263,0.8159,0.6516,0.3024,"{'NONE': 1782, 'NEGATIVE_EARNINGS': 1237, 'CASHFLOW_WEAK': 1086}",4105
2021-01-13,4107,0.4648,0.3276,0.2265,0.8159,0.6516,0.3025,"{'NONE': 1784, 'NEGATIVE_EARNINGS': 1237, 'CASHFLOW_WEAK': 1086}",4107
2021-01-14,4104,0.4649,0.3276,0.2266,0.8161,0.6517,0.3026,"{'NONE': 1783, 'NEGATIVE_EARNINGS': 1236, 'CASHFLOW_WEAK': 1085}",4104
2021-01-15,4101,0.4649,0.3275,0.2266,0.8161,0.6517,0.3025,"{'NONE': 1781, 'NEGATIVE_EARNINGS': 1236, 'CASHFLOW_WEAK': 1084}",4101
2021-01-18,4104,0.4649,0.3275,0.2267,0.8162,0.6516,0.3026,"{'NONE': 1782, 'NEGATIVE_EARNINGS': 1237, 'CASHFLOW_WEAK': 1085}",4104
2021-01-19,4108,0.4649,0.3276,0.2267,0.8162,0.6517,0.3026,"{'NONE': 1785, 'NEGATIVE_EARNINGS': 1238, 'CASHFLOW_WEAK': 1085}",4108
2021-01-20,4109,0.4649,0.3275,0.2266,0.8161,0.6518,0.3026,"{'NONE': 1785, 'NEGATIVE_EARNINGS': 1238, 'CASHFLOW_WEAK': 1086}",4109
2021-01-21,4112,0.4649,0.3274,0.2264,0.8161,0.6517,0.3027,"{'NONE': 1785, 'NEGATIVE_EARNINGS': 1239, 'CASHFLOW_WEAK': 1088}",4112
2021-01-22,4117,0.4649,0.3276,0.2263,0.8161,0.6516,0.3028,"{'NONE': 1787, 'NEGATIVE_EARNINGS': 1240, 'CASHFLOW_WEAK': 1090}",4117
2021-01-25,4116,0.4649,0.3275,0.2265,0.816,0.6517,0.3028,"{'NONE': 1787, 'NEGATIVE_EARNINGS': 1240, 'CASHFLOW_WEAK': 1089}",4116
2021-01-26,4118,0.4649,0.3276,0.2264,0.8161,0.6517,0.3028,"{'NONE': 1787, 'NEGATIVE_EARNINGS': 1240, 'CASHFLOW_WEAK': 1091}",4118
2021-01-27,4122,0.465,0.3278,0.2265,0.8162,0.6516,0.3031,"{'NONE': 1791, 'NEGATIVE_EARNINGS': 1240, 'CASHFLOW_WEAK': 1091}",4122
2021-01-28,4128,0.4651,0.3279,0.2265,0.8163,0.6516,0.3033,"{'NONE': 1795, 'NEGATIVE_EARNINGS': 1241, 'CASHFLOW_WEAK': 1092}",4128
2021-01-29,4129,0.4652,0.328,0.2266,0.8163,0.6517,0.3033,"{'NONE': 1797, 'NEGATIVE_EARNINGS': 1240, 'CASHFLOW_WEAK': 1092}",4129
2021-02-01,4132,0.4654,0.3283,0.2269,0.8165,0.6516,0.3035,"{'NONE': 1801, 'NEGATIVE_EARNINGS': 1241, 'CASHFLOW_WEAK': 1090}",4132
2021-02-02,4133,0.4653,0.3282,0.2267,0.8163,0.6517,0.3035,"{'NONE': 1799, 'NEGATIVE_EARNINGS': 1242, 'CASHFLOW_WEAK': 1092}",4133
2021-02-03,4134,0.4653,0.3283,0.2267,0.8163,0.6516,0.3037,"{'NONE': 1801, 'NEGATIVE_EARNINGS': 1240, 'CASHFLOW_WEAK': 1093}",4134
2021-02-04,4135,0.4654,0.3285,0.227,0.8163,0.6516,0.3039,"{'NONE': 1804, 'NEGATIVE_EARNINGS': 1240, 'CASHFLOW_WEAK': 1091}",4135
2021-02-05,4135,0.4653,0.3283,0.227,0.8162,0.6514,0.3038,"{'NONE': 1804, 'NEGATIVE_EARNINGS': 1240, 'CASHFLOW_WEAK': 1091}",4135
2021-02-08,4137,0.4656,0.3284,0.2273,0.8165,0.6515,0.3042,"{'NONE': 1807, 'NEGATIVE_EARNINGS': 1240, 'CASHFLOW_WEAK': 1090}",4137
2021-02-09,4144,0.4659,0.3291,0.2275,0.8165,0.6514,0.305,"{'NONE': 1811, 'NEGATIVE_EARNINGS': 1241, 'CASHFLOW_WEAK': 1092}",4144
2021-02-10,4152,0.466,0.3289,0.2277,0.8166,0.6515,0.3052,"{'NONE': 1816, 'NEGATIVE_EARNINGS': 1243, 'CASHFLOW_WEAK': 1093}",4152
2021-02-18,4147,0.4662,0.3293,0.2278,0.8167,0.6519,0.3055,"{'NONE': 1815, 'NEGATIVE_EARNINGS': 1240, 'CASHFLOW_WEAK': 1092}",4147
2021-02-19,4151,0.4661,0.329,0.2276,0.8165,0.6518,0.3053,"{'NONE': 1815, 'NEGATIVE_EARNINGS': 1242, 'CASHFLOW_WEAK': 1094}",4151
2021-02-22,4151,0.4661,0.3291,0.2276,0.8165,0.6517,0.3054,"{'NONE': 1815, 'NEGATIVE_EARNINGS': 1242, 'CASHFLOW_WEAK': 1094}",4151
2021-02-23,4151,0.4661,0.3291,0.2278,0.8166,0.6517,0.3054,"{'NONE': 1815, 'NEGATIVE_EARNINGS': 1242, 'CASHFLOW_WEAK': 1094}",4151
2021-02-24,4154,0.4662,0.3291,0.2279,0.8165,0.6517,0.3056,"{'NONE': 1817, 'NEGATIVE_EARNINGS': 1242, 'CASHFLOW_WEAK': 1095}",4154
2021-02-25,4155,0.4664,0.3296,0.2282,0.8166,0.6517,0.306,"{'NONE': 1820, 'NEGATIVE_EARNINGS': 1239, 'CASHFLOW_WEAK': 1096}",4155
2021-02-26,4156,0.4665,0.3294,0.2284,0.8166,0.6517,0.3062,"{'NONE': 1822, 'NEGATIVE_EARNINGS': 1240, 'CASHFLOW_WEAK': 1094}",4156
2021-03-01,4158,0.4667,0.3297,0.2286,0.8166,0.6517,0.3068,"{'NONE': 1826, 'NEGATIVE_EARNINGS': 1236, 'CASHFLOW_WEAK': 1096}",4158
2021-03-02,4159,0.4668,0.3297,0.2287,0.8166,0.6519,0.307,"{'NONE': 1828, 'NEGATIVE_EARNINGS': 1235, 'CASHFLOW_WEAK': 1096}",4159
2021-03-03,4160,0.4668,0.3294,0.2289,0.8165,0.6519,0.3072,"{'NONE': 1829, 'NEGATIVE_EARNINGS': 1235, 'CASHFLOW_WEAK': 1096}",4160
2021-03-04,4160,0.4668,0.3292,0.229,0.8165,0.6522,0.307,"{'NONE': 1830, 'NEGATIVE_EARNINGS': 1235, 'CASHFLOW_WEAK': 1095}",4160
2021-03-05,4161,0.4669,0.3292,0.2293,0.8167,0.6521,0.3072,"{'NONE': 1832, 'NEGATIVE_EARNINGS': 1236, 'CASHFLOW_WEAK': 1093}",4161
2021-03-08,4163,0.4669,0.3294,0.2295,0.8166,0.6518,0.3074,"{'NONE': 1832, 'NEGATIVE_EARNINGS': 1236, 'CASHFLOW_WEAK': 1095}",4163
2021-03-09,4164,0.4671,0.3298,0.2298,0.8166,0.6518,0.3078,"{'NONE': 1833, 'NEGATIVE_EARNINGS': 1235, 'CASHFLOW_WEAK': 1096}",4164
2021-03-10,4165,0.4674,0.3302,0.2302,0.8165,0.6519,0.3082,"{'NONE': 1838, 'NEGATIVE_EARNINGS': 1233, 'CASHFLOW_WEAK': 1094}",4165
2021-03-11,4165,0.4677,0.3303,0.2304,0.8167,0.6522,0.3086,"{'NONE': 1839, 'NEGATIVE_EARNINGS': 1231, 'CASHFLOW_WEAK': 1095}",4165
2021-03-12,4166,0.4679,0.3307,0.2308,0.8167,0.6522,0.309,"{'NONE': 1842, 'NEGATIVE_EARNINGS': 1230, 'CASHFLOW_WEAK': 1094}",4166
2021-03-15,4167,0.4681,0.3307,0.2314,0.8169,0.6524,0.3092,"{'NONE': 1847, 'NEGATIVE_EARNINGS': 1230, 'CASHFLOW_WEAK': 1090}",4167
2021-03-16,4169,0.4686,0.3315,0.2322,0.8169,0.6517,0.3106,"{'NONE': 1854, 'NEGATIVE_EARNINGS': 1228, 'CASHFLOW_WEAK': 1087}",4169
2021-03-17,4170,0.4687,0.331,0.2325,0.8171,0.6522,0.3109,"{'NONE': 1858, 'NEGATIVE_EARNINGS': 1225, 'CASHFLOW_WEAK': 1087}",4170
2021-03-18,4172,0.4689,0.3316,0.2327,0.817,0.6514,0.3118,"{'NONE': 1863, 'NEGATIVE_EARNINGS': 1225, 'CASHFLOW_WEAK': 1084}",4172
2021-03-19,4171,0.4691,0.3315,0.2333,0.8169,0.6516,0.3124,"{'NONE': 1866, 'NEGATIVE_EARNINGS': 1226, 'CASHFLOW_WEAK': 1079}",4171
2021-03-22,4180,0.4695,0.3324,0.2339,0.8169,0.6509,0.3132,"{'NONE': 1876, 'NEGATIVE_EARNINGS': 1224, 'CASHFLOW_WEAK': 1080}",4180
2021-03-23,4182,0.4701,0.3328,0.2354,0.8167,0.6511,0.3144,"{'NONE': 1890, 'NEGATIVE_EARNINGS': 1225, 'CASHFLOW_WEAK': 1067}",4182
2021-03-24,4183,0.4705,0.3328,0.2359,0.8168,0.6517,0.3152,"{'NONE': 1896, 'NEGATIVE_EARNINGS': 1222, 'CASHFLOW_WEAK': 1065}",4183
2021-03-25,4186,0.4713,0.3342,0.2373,0.8169,0.6514,0.3168,"{'NONE': 1913, 'NEGATIVE_EARNINGS': 1216, 'CASHFLOW_WEAK': 1057}",4186
2021-03-26,4189,0.4723,0.3357,0.2396,0.8169,0.6504,0.319,"{'NONE': 1934, 'NEGATIVE_EARNINGS': 1206, 'CASHFLOW_WEAK': 1049}",4189
